1,Bulbasaur,Grama
2,Ivysaur,Grama
3,Venusaur,Grama
4,Charmander,Fogo
5,Charmeleon,Fogo
6,Charizard,Fogo
7,Squirtle,Agua
8,Wartortle,Agua
9,Blastoise,Agua
10,Caterpie,Inseto
11,Metapod,Inseto
12,Butterfree,Inseto
13,Weedle,Inseto
14,Kakuna,Inseto
15,Beedrill,Inseto
16,Pidgey,Normal
17,Pidgeotto,Normal
18,Pidgeot,Normal
19,Rattata,Normal
20,Raticate,Normal
21,Spearow,Normal
22,Fearow,Normal
23,Ekans,Veneno
24,Arbok,Veneno
25,Pikachu,Eletrico
26,Raichu,Eletrico
27,Sandshrew,Terra
28,Sandslash,Terra
29,Nidoran-F,Veneno
30,Nidorina,Veneno
31,Nidoqueen,Veneno
32,Nidoran-M,Veneno
33,Nidorino,Veneno
34,Nidoking,Veneno
35,Clefairy,Normal
36,Clefable,Normal
37,Vulpix,Fogo
38,Ninetales,Fogo
39,Jigglypuff,Normal
40,Wigglytuff,Normal
41,Zubat,Veneno
42,Golbat,Veneno
43,Oddish,Grama
44,Gloom,Grama
45,Vileplume,Grama
46,Paras,Inseto
47,Parasect,Inseto
48,Venonat,Inseto
49,Venomoth,Inseto
50,Diglett,Terra
51,Dugtrio,Terra
52,Meowth,Normal
53,Persian,Normal
54,Psyduck,Agua
55,Golduck,Agua
56,Mankey,Lutador
57,Primeape,Lutador
58,Growlithe,Fogo
59,Arcanine,Fogo
60,Poliwag,Agua
61,Poliwhirl,Agua
62,Poliwrath,Agua
63,Abra,Psiquico
64,Kadabra,Psiquico
65,Alakazam,Psiquico
66,Machop,Lutador
67,Machoke,Lutador
68,Machamp,Lutador
69,Bellsprout,Grama
70,Weepinbell,Grama
71,Victreebel,Grama
72,Tentacool,Agua
73,Tentacruel,Agua
74,Geodude,Pedra
75,Graveler,Pedra
76,Golem,Pedra
77,Ponyta,Fogo
78,Rapidash,Fogo
79,Slowpoke,Agua
80,Slowbro,Agua
81,Magnemite,Eletrico
82,Magneton,Eletrico
83,Farfetchd,Normal
84,Doduo,Normal
85,Dodrio,Normal
86,Seel,Agua
87,Dewgong,Agua
88,Grimer,Veneno
89,Muk,Veneno
90,Shellder,Agua
91,Cloyster,Agua
92,Gastly,Fantasma
93,Haunter,Fantasma
94,Gengar,Fantasma
95,Onix,Pedra
96,Drowzee,Psiquico
97,Hypno,Psiquico
98,Krabby,Agua
99,Kingler,Agua
100,Voltorb,Eletrico
101,Electrode,Eletrico
102,Exeggcute,Grama
103,Exeggutor,Grama
104,Cubone,Terra
105,Marowak,Terra
106,Hitmonlee,Lutador
107,Hitmonchan,Lutador
108,Lickitung,Normal
109,Koffing,Veneno
110,Weezing,Veneno
111,Rhyhorn,Pedra
112,Rhydon,Pedra
113,Chansey,Normal
114,Tangela,Grama
115,Kangaskhan,Normal
116,Horsea,Agua
117,Seadra,Agua
118,Goldeen,Agua
119,Seaking,Agua
120,Staryu,Agua
121,Starmie,Agua
122,Mr. Mime,Psiquico
123,Scyther,Inseto
124,Jynx,Psiquico
125,Electabuzz,Eletrico
126,Magmar,Fogo
127,Pinsir,Inseto
128,Tauros,Normal
129,Magikarp,Agua
130,Gyarados,Agua
131,Lapras,Agua
132,Ditto,Normal
133,Eevee,Normal
134,Vaporeon,Agua
135,Jolteon,Eletrico
136,Flareon,Fogo
137,Porygon,Normal
138,Omanyte,Pedra
139,Omastar,Pedra
140,Kabuto,Pedra
141,Kabutops,Pedra
142,Aerodactyl,Pedra
143,Snorlax,Normal
144,Articuno,Gelo
145,Zapdos,Eletrico
146,Moltres,Fogo
147,Dratini,Dragao
148,Dragonair,Dragao
149,Dragonite,Dragao
150,Mewtwo,Psiquico
151,Mew,Psiquico